,year,month,lon_rounded_up,lat_rounded_up,chlor_a,sst,elevation,salinity,oxygen
19035,2012,3,-80,15,2.101926343445134,29.196556939019096,-974.0573,,
19036,2012,3,-80,20,0.122335162334003,28.633401489257814,-2237.4365,,
19037,2012,3,-80,25,0.5590144755052642,,-1775.9568,,
19038,2012,3,-80,30,0.789108610560495,,-94.3455,35.80706428571428,158.3455671641791
19039,2012,3,-80,35,2.8665844293291305,,110.7764,,
19040,2012,3,-75,-10,1.5847089439090436,28.8092041015625,-934.686,34.92230525940337,37.75781744201031
19041,2012,3,-75,-5,2.7431842171074137,28.586201171875,1272.5898,34.95831379310345,85.34051092436975
19042,2012,3,-75,0,5.797546768188477,28.856301879882814,853.2027,,206.6638
19043,2012,3,-75,5,1.4370238558153374,28.935287475585938,107.3204,,
19044,2012,3,-75,10,1.187460766224406,28.73699951171875,-593.1288,,
19045,2012,3,-75,15,0.2006020410516509,29.080902099609375,-3154.5221,,
19046,2012,3,-75,20,0.0809056705433575,,-2303.9412,,
19047,2012,3,-75,25,0.3681146547552981,,-623.0227,,
19048,2012,3,-75,30,0.1161989514154606,,-2085.5294,36.3375419187554,172.2975957571324
19049,2012,3,-75,35,0.479432116427932,,-1155.5074,,
19050,2012,3,-70,-10,,29.01052001953125,2078.876,,
19051,2012,3,-70,-5,,28.671002197265626,217.4745,,
19052,2012,3,-70,0,,28.696954636346724,143.4105,,
19053,2012,3,-70,5,,28.560653023097824,410.3167,,
19054,2012,3,-70,10,7.474088748269073,27.968836466471355,720.7613,,
19055,2012,3,-70,15,1.050856769595397,27.25628662109375,-1748.6017,,
19056,2012,3,-70,20,0.2258038716438602,24.13415292593149,-2331.7935,,
19057,2012,3,-70,25,0.0477046965176269,20.049001057942707,-3623.4449,,
19058,2012,3,-70,30,0.0549177524955064,,-5067.1018,36.68556158357772,202.7542722513089
19059,2012,3,-70,35,0.1147223698621966,,-4924.6036,36.63780877192983,209.20684166666663
19060,2012,3,-65,-10,12.465397637987897,29.13876220703125,443.1362,,
19061,2012,3,-65,-5,,28.882321444424715,144.6995,,
19062,2012,3,-65,0,,28.773501586914062,93.4339,,
19063,2012,3,-65,5,,28.56780090332031,207.0788,,
19064,2012,3,-65,10,,28.21236083984375,208.1115,,
19065,2012,3,-65,15,0.3001482688631322,27.7772802734375,-2563.8886,,
19066,2012,3,-65,20,0.1044879875914742,26.27099863688151,-3723.8158,,
19067,2012,3,-65,25,0.0397192353735741,22.271699523925783,-5404.002,,
19068,2012,3,-65,30,0.0573650180236541,,-5287.6529,,
19069,2012,3,-65,35,0.1397564902674486,,-5097.7048,36.59465170293283,215.08493849021437
19070,2012,3,-60,-10,,29.2250830078125,226.5832,,
19071,2012,3,-60,-5,8.831003189086914,28.7331640625,93.7409,,
19072,2012,3,-60,0,12.495516584316888,28.945001938763788,54.4849,,
19073,2012,3,-60,5,,28.8836669921875,346.8409,,
19074,2012,3,-60,10,3.181220168065638,28.4033203125,283.7377,,
19075,2012,3,-60,15,0.489736679235193,28.38524169921875,-1519.7701,,
19076,2012,3,-60,20,0.0670015243731896,27.22912109375,-3345.2955,,
19077,2012,3,-60,25,0.0342910456589696,23.004502868652345,-5720.3907,,
19078,2012,3,-60,30,0.056994105509553,19.71000099182129,-5554.2725,,
19079,2012,3,-60,35,0.1571021420410312,,-4704.3264,,
19080,2012,3,-55,-10,68.09492855072021,29.41568359375,380.2581,,
19081,2012,3,-55,-5,,28.80054219563802,214.3983,,
19082,2012,3,-55,0,19.102066815665346,28.896950169613486,104.2132,,
19083,2012,3,-55,5,10.54843807220459,28.659903390066965,247.2395,,
19084,2012,3,-55,10,1.1551415107370298,28.466653575067934,-895.8459,,
19085,2012,3,-55,15,0.2501634031568847,28.05909656343006,-3611.746,36.331046666666666,166.8910377777778
19086,2012,3,-55,20,0.0505795816949628,27.358551025390625,-5342.6851,,
19087,2012,3,-55,25,0.0353137182557819,25.09965183423913,-5600.6357,,
19088,2012,3,-55,30,0.0512414189766807,18.227095831008185,-5846.1507,,
19089,2012,3,-55,35,0.1457896277217472,8.556143624441964,-5292.0348,,
19090,2012,3,-50,-10,,29.65081787109375,321.5682,,
19091,2012,3,-50,-5,,28.94196044921875,295.1099,,
19092,2012,3,-50,0,13.515506391033115,29.021201171875,129.5237,,
19093,2012,3,-50,5,7.673246453718929,28.85072021484375,135.1135,,
19094,2012,3,-50,10,0.6017907484940349,28.567499334161933,-2418.337,,
19095,2012,3,-50,15,0.1121899150181057,28.2401611328125,-4966.6265,,
19096,2012,3,-50,20,0.0413079474438525,27.08708251953125,-4909.9429,,
19097,2012,3,-50,25,0.0370291586550173,24.3848828125,-5186.5747,,
19098,2012,3,-50,30,0.0480603823435075,21.40676025390625,-5346.4039,,
19099,2012,3,-50,35,0.1575658066578081,15.0080810546875,-5349.202,36.46579569892473,214.7024946236559
19100,2012,3,-45,-10,32.05437831148576,29.62718339399858,525.6207,,
19101,2012,3,-45,-5,,29.09716064453125,283.3805,,
19102,2012,3,-45,0,6.494729271966871,29.17230224609375,68.8424,,
19103,2012,3,-45,5,1.4754876784750417,29.20088134765625,-1448.8466,,
19104,2012,3,-45,10,0.1203121298495495,28.61352294921875,-4255.7151,,
19105,2012,3,-45,15,0.1072499249832625,28.4558447265625,-4354.6428,,
19106,2012,3,-45,20,0.0429733096144961,27.09956298828125,-3758.7983,,
19107,2012,3,-45,25,0.0388519879072981,24.342958984375,-3957.7004,,
19108,2012,3,-45,30,0.0490792231112427,21.0066015625,-4234.3346,,
19109,2012,3,-45,35,0.1481075945418336,19.464287894112722,-4697.4861,,
19110,2012,3,-40,-10,14.785980224609377,29.60761951264881,618.9293,,
19111,2012,3,-40,-5,9.18086612557209,29.2677978515625,374.5132,,
19112,2012,3,-40,0,0.4253828892566044,29.32775115966797,-858.5662,,
19113,2012,3,-40,5,0.0971425871836897,29.40732421875,-4054.3049,,
19114,2012,3,-40,10,0.1669390900200656,28.81580078125,-4383.1906,,
19115,2012,3,-40,15,0.1014359486199174,28.27748046875,-4115.2329,,
19116,2012,3,-40,20,0.0487960911908538,27.01112060546875,-4537.6166,,
19117,2012,3,-40,25,0.0426476981260733,24.41236083984375,-4346.6215,,
19118,2012,3,-40,30,0.0514082190874311,20.078841552734374,-3610.7779,,
19119,2012,3,-40,35,0.1500233933543216,18.493132218070652,-3567.7806,,
19120,2012,3,-35,-10,0.1466938213348805,29.17550048828125,-1823.47,,
19121,2012,3,-35,-5,0.346289399359757,29.193376541137695,319.2801,,
19122,2012,3,-35,0,0.1846793447444476,29.456939697265625,-2567.3224,,
19123,2012,3,-35,5,0.1066877229214799,29.42508056640625,-4264.0568,,
19124,2012,3,-35,10,0.1509350256894198,28.8664794921875,-4175.2443,,
19125,2012,3,-35,15,0.1175419543428257,28.22068115234375,-5180.1659,,
19126,2012,3,-35,20,0.0582308053971593,27.01736328125,-5302.9482,36.84897166666667,179.53168333333332
19127,2012,3,-35,25,0.0566482341335736,24.1160400390625,-5426.4732,,
19128,2012,3,-35,30,0.0532676593040241,20.290240478515624,-4714.5079,,
19129,2012,3,-35,35,0.1208378846369502,18.17068115234375,-3232.2547,,
19130,2012,3,-30,-10,0.0318214598988165,29.1265234375,-4730.6851,,
19131,2012,3,-30,-5,0.0568594321346443,29.586466471354168,-4262.8153,,
19132,2012,3,-30,0,0.0870997656417847,29.63152099609375,-4288.1426,,
19133,2012,3,-30,5,0.1299291814179181,29.3843603515625,-3537.3721,35.369464444444446,144.39600444444443
19134,2012,3,-30,10,0.1264297455217834,28.8813232421875,-4208.8283,,
19135,2012,3,-30,15,0.1229580970749015,28.028720703125,-5649.8076,,
19136,2012,3,-30,20,0.103084013996319,26.96612060546875,-5107.1527,,
19137,2012,3,-30,25,0.0938449402016639,24.579599609375,-5318.5225,,
19138,2012,3,-30,30,0.0682694575746945,20.40648193359375,-5180.8795,,
19139,2012,3,-30,35,0.09776168716807,17.41588134765625,-3753.7051,,
19140,2012,3,-25,-10,0.0229757835948761,29.27048095703125,-5408.3542,,
19141,2012,3,-25,-5,0.0438435759716662,29.78821862262228,-5520.3206,,
19142,2012,3,-25,0,0.1063488141022293,29.6717236328125,-4767.6302,,
19143,2012,3,-25,5,0.1578132618103571,29.18444091796875,-3741.2602,,
19144,2012,3,-25,10,0.1625071225756126,28.7730810546875,-4603.6894,,
19145,2012,3,-25,15,0.1971273464014085,27.90340087890625,-5304.8438,,
19146,2012,3,-25,20,0.2342186308030092,27.0938037109375,-4503.1287,,
19147,2012,3,-25,25,0.1453922487457956,24.88936279296875,-5275.5358,,
19148,2012,3,-25,30,0.1265423218700922,20.5110400390625,-5069.3909,,
19149,2012,3,-25,35,0.1217002920283453,16.973480224609375,-4087.6846,,
19150,2012,3,-20,-10,0.026137171963955,29.4156005859375,-5154.3404,,
19151,2012,3,-20,-5,0.050279782380686,29.703292846679688,-5223.2051,,
19152,2012,3,-20,0,0.104708938309292,29.281162109375,-4841.1795,,
19153,2012,3,-20,5,0.1504277118579716,28.93244140625,-4148.2217,,
19154,2012,3,-20,10,,28.63564208984375,-4087.3577,,
19155,2012,3,-20,15,0.3629843712591747,27.7398828125,-4701.5775,,
19156,2012,3,-20,20,0.3471118555346315,27.09756103515625,-3364.1238,,
19157,2012,3,-20,25,0.4117927659232687,25.1066015625,-4576.7685,36.78657777777778,215.01226666666665
19158,2012,3,-20,30,0.2024308125133557,20.781162109375,-4899.1981,,
19159,2012,3,-20,35,0.1696533202661007,16.687001953125,-5185.7991,,
19160,2012,3,-15,-10,0.0318839889175373,29.352841796875,-4083.385,,
19161,2012,3,-15,-5,0.0617086551462394,29.473681640625,-4089.487,,
19162,2012,3,-15,0,0.1227162648677496,28.86940185546875,-4252.9832,,
19163,2012,3,-15,5,0.1570493185686971,28.39652099609375,-4776.1144,,
19164,2012,3,-15,10,0.1467554779613719,28.43416015625,-4039.0459,,
19165,2012,3,-15,15,2.4203057051205823,27.67080078125,-1824.9769,,
19166,2012,3,-15,20,4.367394802510439,27.084921875,-1672.5838,,
19167,2012,3,-15,25,2.975488612800761,25.3068798828125,-1501.9426,,
19168,2012,3,-15,30,0.4975611586290808,21.005,-3226.9336,,
19169,2012,3,-15,35,0.2566065468990943,16.955322265625,-4122.8571,,
19170,2012,3,-10,-10,0.0364841094197886,29.19632080078125,-3306.6113,,
19171,2012,3,-10,-5,0.069665399057095,29.2856005859375,-3220.1313,,
19172,2012,3,-10,0,0.1356480694843468,28.57920166015625,-3617.4178,,
19173,2012,3,-10,5,0.1489816558962534,27.9709619140625,-4526.6808,,
19174,2012,3,-10,10,0.2280278801918029,28.1872412109375,-1383.3127,,
19175,2012,3,-10,15,7.555302619934082,27.62776123046875,240.5786,,
19176,2012,3,-10,20,,26.97916015625,163.0988,,
19177,2012,3,-10,25,4.768819663051575,25.24508056640625,288.9449,,
19178,2012,3,-10,30,1.7680959726584533,21.37748046875,-461.4027,,
19179,2012,3,-10,35,0.4994626120822135,17.605601806640625,-3414.3037,,
19180,2012,3,-5,-10,0.0453407065166626,29.15199951171875,-4042.094,,
19181,2012,3,-5,-5,0.0780768496908367,29.2756005859375,-4169.1514,,
19182,2012,3,-5,0,0.171815043656289,28.18212158203125,-4439.8755,,
19183,2012,3,-5,5,0.1973215452679186,27.6683203125,-4004.7799,,
19184,2012,3,-5,10,0.441580566621962,28.011640625,321.5942,,
19185,2012,3,-5,15,,27.40400390625,345.4616,,
19186,2012,3,-5,20,,26.7126806640625,290.3173,,
19187,2012,3,-5,25,,25.03356201171875,317.2783,,
19188,2012,3,-5,30,7.458287898439869,21.33843994140625,470.5824,,
19189,2012,3,-5,35,1.55007333945172,17.7456005859375,160.9682,,
19190,2012,3,0,-10,0.0557788394366417,29.2959619140625,-4937.6521,,
19191,2012,3,0,-5,0.1054750569247776,29.29912109375,-4567.3715,,
19192,2012,3,0,0,0.1896645768696254,27.9816015625,-4771.71,,
19193,2012,3,0,5,0.2125546441203155,27.5456005859375,-4243.949,,
19194,2012,3,0,10,,27.8535205078125,177.32,,
19195,2012,3,0,15,,27.00656005859375,299.9569,,
19196,2012,3,0,20,,26.432841796875,297.135,,
19197,2012,3,0,25,,24.90260009765625,298.5704,,
19198,2012,3,0,30,,21.581279296875,368.192,,
19199,2012,3,0,35,,17.689041748046876,959.3077,,
19200,2012,4,-95,-10,0.1284826537694027,29.032041015625,-3849.282,,
19201,2012,4,-95,-5,0.1435388100267025,29.47584228515625,-3892.6504,34.995506666666664,58.94163682432433
19202,2012,4,-95,0,0.1696145525125363,29.91528076171875,-3487.2504,34.91783505154639,60.589911931818186
19203,2012,4,-95,5,0.1811144105015591,29.86099853515625,-3276.1233,,
19204,2012,4,-95,10,0.1460573050763655,29.35495140438988,-3636.0646,,
19205,2012,4,-95,15,0.2121038269259934,29.29748291015625,-3807.0691,,
19206,2012,4,-95,20,0.9862104578956494,29.534637451171875,198.0883,,
19207,2012,4,-95,25,0.2073740466416966,,-565.1883,,
19208,2012,4,-95,30,2.022300982237058,,-111.7271,,
19209,2012,4,-95,35,22.20501980958161,,290.0309,,
19210,2012,4,-90,-10,0.1908466367304773,28.7768017578125,-3874.1498,35.09092338709678,94.73442857142857
19211,2012,4,-90,-5,0.1608970282043642,29.322841796875,-4016.4216,34.91488596491228,48.64336206896552
19212,2012,4,-90,0,0.195792235184409,29.9751611328125,-3219.6282,,
19213,2012,4,-90,5,0.1907059139202089,29.9866015625,-2709.9722,,
19214,2012,4,-90,10,0.316320892033079,29.42664306640625,-3609.9359,34.59737185929649,55.16294127516778
19215,2012,4,-90,15,0.495460533859401,29.56696044921875,-3056.2635,,
19216,2012,4,-90,20,1.2058993254643762,29.576240234375,206.7973,,
19217,2012,4,-90,25,0.1933957499648145,28.700332641601562,-2511.3751,,
19218,2012,4,-90,30,0.910553972367116,,-1278.9667,,
19219,2012,4,-90,35,15.491281565596449,,79.6209,,
19220,2012,4,-85,-10,0.2553306553319315,28.7000830078125,-4280.8737,34.99466666666667,120.28770454545452
19221,2012,4,-85,-5,0.20420857718326,29.28244384765625,-4136.7595,34.93097014925373,31.49160655737705
19222,2012,4,-85,0,0.2535479443694625,29.93223876953125,-2848.8428,34.89454098360656,53.6916
19223,2012,4,-85,5,0.194448732189085,29.86920166015625,-2424.0355,,
19224,2012,4,-85,10,0.2985857232357151,29.546640625,-2900.2379,,
19225,2012,4,-85,15,1.598238284288546,29.78740234375,-724.1526,,
19226,2012,4,-85,20,0.8873128242559413,29.441769686612215,-1213.7839,,
19227,2012,4,-85,25,0.2197010296564897,28.729166666666668,-1213.1536,,
19228,2012,4,-85,30,0.6467454228234348,,-1936.6217,36.1466056,155.07114
19229,2012,4,-85,35,6.747302886156032,,118.7384,,
19230,2012,4,-80,-10,0.2529670607679746,28.72491943359375,-4694.9017,,
19231,2012,4,-80,-5,1.0671072549984122,29.2314794921875,-3630.6202,,
19232,2012,4,-80,0,0.6409819284119894,29.75984375,-2036.192,,
19233,2012,4,-80,5,0.3261087393817484,29.957530302159928,-2894.0972,,
19234,2012,4,-80,10,0.4703434297211628,29.664276123046875,-1412.1768,,
19235,2012,4,-80,15,1.1209695581674637,29.872056749131943,-974.0573,,
19236,2012,4,-80,20,0.0968052920497888,29.852200317382813,-2237.4365,,
19237,2012,4,-80,25,0.3564358040666922,,-1775.9568,,
19238,2012,4,-80,30,0.9641536703099576,,-94.3455,,
19239,2012,4,-80,35,7.088484635084154,,110.7764,,
19240,2012,4,-75,-10,1.833789079592896,28.782841796875,-934.686,,
19241,2012,4,-75,-5,3.5024723158148445,29.17856201171875,1272.5898,,
19242,2012,4,-75,0,6.81563590268294,29.639801025390625,853.2027,,205.9863333333333
19243,2012,4,-75,5,1.049978469503802,29.757287161690847,107.3204,,
19244,2012,4,-75,10,0.792081499608519,29.6625,-593.1288,,
19245,2012,4,-75,15,0.0962794048856825,29.70350341796875,-3154.5221,,
19246,2012,4,-75,20,0.0676931299807576,,-2303.9412,,
19247,2012,4,-75,25,0.3533936738288396,,-623.0227,,
19248,2012,4,-75,30,0.1298851251263522,,-2085.5294,,
19249,2012,4,-75,35,0.344186088085428,,-1155.5074,,
19250,2012,4,-70,-10,1.8048116564750671,28.9093994140625,2078.876,,
19251,2012,4,-70,-5,,29.232049560546876,217.4745,,
19252,2012,4,-70,0,,29.681620279947918,143.4105,,
19253,2012,4,-70,5,,29.462306810461957,410.3167,,
19254,2012,4,-70,10,13.642404908129992,28.968958536783855,720.7613,,
19255,2012,4,-70,15,0.4094123510746453,28.34128679547991,-1748.6017,,
19256,2012,4,-70,20,0.1743737133520938,26.11876971905048,-2331.7935,,
19257,2012,4,-70,25,0.0416410742809851,22.973833719889324,-3623.4449,,
19258,2012,4,-70,30,0.0424021763332443,,-5067.1018,36.69720176297747,201.11186910994763
19259,2012,4,-70,35,0.0918586455689898,,-4924.6036,36.654079155672825,212.56621666666663
19260,2012,4,-65,-10,11.590015612708196,28.9685205078125,443.1362,,
19261,2012,4,-65,-5,,29.42972911487926,144.6995,,
19262,2012,4,-65,0,,29.556201171875,93.4339,,
19263,2012,4,-65,5,,29.385800170898438,207.0788,,
19264,2012,4,-65,10,,29.176201171875,208.1115,,
19265,2012,4,-65,15,0.1962253553051567,28.82708251953125,-2563.8886,36.347627869700105,159.07156153050673
19266,2012,4,-65,20,0.0845006977249915,27.848002115885418,-3723.8158,36.50477601868674,182.27757591487156
19267,2012,4,-65,25,0.0343656811215393,24.4801025390625,-5404.002,36.64582897196262,198.96713395638628
19268,2012,4,-65,30,0.0423807837457098,,-5287.6529,36.676800077881616,207.25880062305296
19269,2012,4,-65,35,0.1205183197295132,,-5097.7048,36.61536389413989,211.9932712418301
19270,2012,4,-60,-10,22.7018985748291,29.1622021484375,226.5832,,
19271,2012,4,-60,-5,27.713736009597778,29.36756103515625,93.7409,,
19272,2012,4,-60,0,22.45246938372415,29.517177806181067,54.4849,,
19273,2012,4,-60,5,,29.416168212890625,346.8409,,
19274,2012,4,-60,10,6.176141548070994,29.50404774058949,283.7377,,
19275,2012,4,-60,15,0.3619705678249437,29.48816162109375,-1519.7701,,
19276,2012,4,-60,20,0.0782066022930121,28.2276806640625,-3345.2955,,
19277,2012,4,-60,25,0.0300099953636591,24.511750793457033,-5720.3907,,
19278,2012,4,-60,30,0.0427831260777706,22.005001068115234,-5554.2725,,
19279,2012,4,-60,35,0.1260978290391924,,-4704.3264,36.57995555555556,212.89753086419756
19280,2012,4,-55,-10,56.92298935784234,29.3222412109375,380.2581,,
19281,2012,4,-55,-5,,29.282625834147137,214.3983,,
19282,2012,4,-55,0,14.926030319127316,29.357261256167764,104.2132,,
19283,2012,4,-55,5,9.443887862004685,29.354239327566965,247.2395,,
19284,2012,4,-55,10,0.9666622857418308,29.39530613111413,-895.8459,,
19285,2012,4,-55,15,0.2145913972233473,29.109813871837797,-3611.746,36.4378,182.86754
19286,2012,4,-55,20,0.0392424680142461,27.952603149414063,-5342.6851,36.49946666666667,177.4591
19287,2012,4,-55,25,0.0293244088436282,25.73091457201087,-5600.6357,,
19288,2012,4,-55,30,0.0420703244675699,20.263477143787203,-5846.1507,,
19289,2012,4,-55,35,0.1254988958976874,11.150143577938987,-5292.0348,,
19290,2012,4,-50,-10,,29.37704745205966,321.5682,,
19291,2012,4,-50,-5,,29.10260009765625,295.1099,,
19292,2012,4,-50,0,13.939878873135466,29.43984375,129.5237,,
19293,2012,4,-50,5,7.041090892887796,29.4864013671875,135.1135,,
19294,2012,4,-50,10,1.360788013286495,29.271046031605113,-2418.337,35.26747855493236,159.36021115143515
19295,2012,4,-50,15,0.2825567495216752,28.8935205078125,-4966.6265,35.97797862176977,155.20336726703212
19296,2012,4,-50,20,0.0339730634966306,27.81084228515625,-4909.9429,36.72246946428572,180.32747546833184
19297,2012,4,-50,25,0.0270089867017123,24.8885595703125,-5186.5747,36.83058138801262,195.46388012618297
19298,2012,4,-50,30,0.0346166600831143,22.50080078125,-5346.4039,,
19299,2012,4,-50,35,0.1144836310746536,16.17192138671875,-5349.202,36.42923655913978,214.4075698924731
19300,2012,4,-45,-10,36.964864770166194,29.184820001775567,525.6207,,
19301,2012,4,-45,-5,9.445359706878662,29.04712158203125,283.3805,,
19302,2012,4,-45,0,5.85466193187936,29.411953735351563,68.8424,,
19303,2012,4,-45,5,1.288844119188309,29.69528076171875,-1448.8466,,
19304,2012,4,-45,10,0.1372390194696902,29.2656396484375,-4255.7151,,
19305,2012,4,-45,15,0.0842399292682502,28.93944091796875,-4354.6428,,
19306,2012,4,-45,20,0.0336232136540381,27.72995849609375,-3758.7983,,
19307,2012,4,-45,25,0.026335603573178,24.8576416015625,-3957.7004,,
19308,2012,4,-45,30,0.030897000626441,21.5993603515625,-4234.3346,,
19309,2012,4,-45,35,0.0972653666392386,20.47886003766741,-4697.4861,,
19310,2012,4,-40,-10,11.268560409545898,28.92695545014881,618.9293,,
19311,2012,4,-40,-5,8.370869202516204,29.120050048828126,374.5132,,
19312,2012,4,-40,0,0.3261064813005452,29.558085123697918,-858.5662,,
19313,2012,4,-40,5,0.0994643782671044,29.6951220703125,-4054.3049,,
19314,2012,4,-40,10,0.1064232084614159,29.3196826171875,-4383.1906,,
19315,2012,4,-40,15,0.0783214672636606,28.8134033203125,-4115.2329,,
19316,2012,4,-40,20,0.0337075995830822,27.53480224609375,-4537.6166,,
19317,2012,4,-40,25,0.02669795178263,24.99884033203125,-4346.6215,,
19318,2012,4,-40,30,0.0298282649697122,20.6715625,-3610.7779,,
19319,2012,4,-40,35,0.0923704738639424,19.2993920367697,-3567.7806,,
19320,2012,4,-35,-10,0.1092316499555835,28.311801147460937,-1823.47,,
19321,2012,4,-35,-5,0.6407600098546542,28.740001678466797,319.2801,,
19322,2012,4,-35,0,0.1843640538321046,29.62525177001953,-2567.3224,,
19323,2012,4,-35,5,0.1042434027435687,29.611201171875,-4264.0568,,
19324,2012,4,-35,10,0.1058640388425738,29.231240234375,-4175.2443,,
19325,2012,4,-35,15,0.0780556802913511,28.68343994140625,-5180.1659,,
19326,2012,4,-35,20,0.0381697976793852,27.59495849609375,-5302.9482,,
