,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2024-01-07 00:25:00+00:00,0.10059098153264373
1,-95,-5,2024-01-07 00:25:00+00:00,0.10151301213832296
2,-95,0,2024-01-07 00:25:00+00:00,0.14242798399406761
3,-95,5,2024-01-07 00:25:00+00:00,0.10623302639699937
4,-95,10,2024-01-07 00:25:00+00:00,0.12919677420735587
5,-95,15,2024-01-07 00:25:00+00:00,0.24350552949135615
6,-95,20,2024-01-07 00:25:00+00:00,0.2878130539152466
7,-95,25,2024-01-07 00:25:00+00:00,
8,-95,30,2024-01-07 00:25:00+00:00,9.3750901222229
9,-95,35,2024-01-07 00:25:00+00:00,
10,-90,-10,2024-01-07 00:25:00+00:00,0.10210469852934399
11,-90,-5,2024-01-07 00:25:00+00:00,0.11877887655171564
12,-90,0,2024-01-07 00:25:00+00:00,0.22314619656087545
13,-90,5,2024-01-07 00:25:00+00:00,0.3532070211847039
14,-90,10,2024-01-07 00:25:00+00:00,0.1795861197067851
15,-90,15,2024-01-07 00:25:00+00:00,0.2920415623914822
16,-90,20,2024-01-07 00:25:00+00:00,0.2415753501984808
17,-90,25,2024-01-07 00:25:00+00:00,
18,-90,30,2024-01-07 00:25:00+00:00,
19,-90,35,2024-01-07 00:25:00+00:00,
20,-85,-10,2024-01-07 00:25:00+00:00,0.14894202289753086
21,-85,-5,2024-01-07 00:25:00+00:00,0.15586227154539478
22,-85,0,2024-01-07 00:25:00+00:00,0.17019592898507271
23,-85,5,2024-01-07 00:25:00+00:00,
24,-85,10,2024-01-07 00:25:00+00:00,0.14320257855671467
25,-85,15,2024-01-07 00:25:00+00:00,4.458703463980511
26,-85,20,2024-01-07 00:25:00+00:00,0.26137224347717425
27,-85,25,2024-01-07 00:25:00+00:00,0.12585589453830556
28,-85,30,2024-01-07 00:25:00+00:00,0.22928437180817127
29,-85,35,2024-01-07 00:25:00+00:00,16.35614585876465
30,-80,-10,2024-01-07 00:25:00+00:00,0.22981395125389098
31,-80,-5,2024-01-07 00:25:00+00:00,0.3050391343939636
32,-80,0,2024-01-07 00:25:00+00:00,0.6014654338359833
33,-80,5,2024-01-07 00:25:00+00:00,0.1380321993989852
34,-80,10,2024-01-07 00:25:00+00:00,0.25041938619208093
35,-80,15,2024-01-07 00:25:00+00:00,0.13314351534448138
36,-80,20,2024-01-07 00:25:00+00:00,0.2251266463864112
37,-80,25,2024-01-07 00:25:00+00:00,0.8019934086430681
