,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2024-03-04,-95,-10,0.49402538,212.9296806491151
1,2024-03-04,-95,-10,1.5413754,212.93931679931086
2,2024-03-04,-95,-10,2.6456685,212.94875891030242
3,2024-03-04,-95,-10,3.8194947,212.95783145411485
4,2024-03-04,-95,-10,5.0782237,212.96744549463665
5,2024-03-04,-95,-10,6.440614,212.97855354706988
6,2024-03-04,-95,-10,7.92956,212.99193041881466
7,2024-03-04,-95,-10,9.572997,213.0092549226722
8,2024-03-04,-95,-10,11.405003,213.03369493549374
9,2024-03-04,-95,-10,13.467138,213.07074455555335
10,2024-03-04,-95,-10,15.810073,213.12727819602776
11,2024-03-04,-95,-10,18.49556,213.20681305969654
12,2024-03-04,-95,-10,21.598816,213.30802938240726
13,2024-03-04,-95,-10,25.211409,213.44009285232647
14,2024-03-04,-95,-10,29.444729,213.69678194560703
15,2024-03-04,-95,-10,34.434155,214.47139347275368
16,2024-03-04,-95,-10,40.34405,216.46547915227288
17,2024-03-04,-95,-10,47.373688,218.80105051053624
18,2024-03-04,-95,-5,0.49402538,207.08165588378907
19,2024-03-04,-95,-5,1.5413754,207.0985465276809
20,2024-03-04,-95,-5,2.6456685,207.11560618082683
21,2024-03-04,-95,-5,3.8194947,207.13369020734515
22,2024-03-04,-95,-5,5.0782237,207.15447547549294
23,2024-03-04,-95,-5,6.440614,207.1801008678618
24,2024-03-04,-95,-5,7.92956,207.21400818597704
25,2024-03-04,-95,-5,9.572997,207.26174290974936
26,2024-03-04,-95,-5,11.405003,207.3264374505906
27,2024-03-04,-95,-5,13.467138,207.40360848563057
28,2024-03-04,-95,-5,15.810073,207.47787461053758
29,2024-03-04,-95,-5,18.49556,207.52443371727352
30,2024-03-04,-95,-5,21.598816,207.51007781255814
31,2024-03-04,-95,-5,25.211409,207.38753567650204
32,2024-03-04,-95,-5,29.444729,207.04558661324637
33,2024-03-04,-95,-5,34.434155,205.95783397129603
34,2024-03-04,-95,-5,40.34405,203.04167375110444
35,2024-03-04,-95,-5,47.373688,196.72070733933222
36,2024-03-04,-95,0,0.49402538,197.9203157697405
