,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2023-09-16,-95,-10,0.49402538,218.96169147794208
1,2023-09-16,-95,-10,1.5413754,218.9631488825999
2,2023-09-16,-95,-10,2.6456685,218.9642961636152
3,2023-09-16,-95,-10,3.8194947,218.96526860866416
4,2023-09-16,-95,-10,5.0782237,218.96615392983367
5,2023-09-16,-95,-10,6.440614,218.96698565493907
6,2023-09-16,-95,-10,7.92956,218.9677865856629
7,2023-09-16,-95,-10,9.572997,218.96854990572075
8,2023-09-16,-95,-10,11.405003,218.96925710388322
9,2023-09-16,-95,-10,13.467138,218.96987029268087
10,2023-09-16,-95,-10,15.810073,218.97034867820827
11,2023-09-16,-95,-10,18.49556,218.97064108643133
12,2023-09-16,-95,-10,21.598816,218.97067931990506
13,2023-09-16,-95,-10,25.211409,218.97037622014952
14,2023-09-16,-95,-10,29.444729,218.96964507849037
15,2023-09-16,-95,-10,34.434155,218.9684087359716
16,2023-09-16,-95,-10,40.34405,218.9671520138003
17,2023-09-16,-95,-10,47.373688,218.97966467063713
18,2023-09-16,-95,-5,0.49402538,211.78087506975447
19,2023-09-16,-95,-5,1.5413754,211.77880775814964
20,2023-09-16,-95,-5,2.6456685,211.77676130022323
21,2023-09-16,-95,-5,3.8194947,211.7742676507859
22,2023-09-16,-95,-5,5.0782237,211.77152462913875
23,2023-09-16,-95,-5,6.440614,211.76860028221495
24,2023-09-16,-95,-5,7.92956,211.76545544578914
25,2023-09-16,-95,-5,9.572997,211.76202908470518
26,2023-09-16,-95,-5,11.405003,211.75822459629603
27,2023-09-16,-95,-5,13.467138,211.75390192667643
28,2023-09-16,-95,-5,15.810073,211.74885642642067
29,2023-09-16,-95,-5,18.49556,211.74279316493443
30,2023-09-16,-95,-5,21.598816,211.73523069109237
31,2023-09-16,-95,-5,25.211409,211.7252189272926
32,2023-09-16,-95,-5,29.444729,211.71039000011626
33,2023-09-16,-95,-5,34.434155,211.6841271536691
34,2023-09-16,-95,-5,40.34405,211.61501137869698
35,2023-09-16,-95,-5,47.373688,211.3560140337263
36,2023-09-16,-95,0,0.49402538,202.06316789899554
37,2023-09-16,-95,0,1.5413754,201.94556492396762
38,2023-09-16,-95,0,2.6456685,201.8185678754534
39,2023-09-16,-95,0,3.8194947,201.70082826160248
40,2023-09-16,-95,0,5.0782237,201.5794559660412
41,2023-09-16,-95,0,6.440614,201.44103320893788
42,2023-09-16,-95,0,7.92956,201.27071351550873
43,2023-09-16,-95,0,9.572997,201.04765228998093
44,2023-09-16,-95,0,11.405003,200.73707202729724
45,2023-09-16,-95,0,13.467138,200.28249017624628
46,2023-09-16,-95,0,15.810073,199.59574519566127
47,2023-09-16,-95,0,18.49556,198.54290019444056
48,2023-09-16,-95,0,21.598816,196.9134486607143
49,2023-09-16,-95,0,25.211409,194.3508191426595
50,2023-09-16,-95,0,29.444729,189.87002908615838
51,2023-09-16,-95,0,34.434155,181.10173147292363
52,2023-09-16,-95,0,40.34405,167.7984306335449
53,2023-09-16,-95,0,47.373688,151.20785836719332
54,2023-09-16,-95,5,0.49402538,199.61379681541806
55,2023-09-16,-95,5,1.5413754,199.54458716256278
56,2023-09-16,-95,5,2.6456685,199.4818081810361
57,2023-09-16,-95,5,3.8194947,199.42811838785806
58,2023-09-16,-95,5,5.0782237,199.3734025137765
59,2023-09-16,-95,5,6.440614,199.3120940798805
60,2023-09-16,-95,5,7.92956,199.23900422595796
61,2023-09-16,-95,5,9.572997,199.1469677879697
62,2023-09-16,-95,5,11.405003,199.0258063906715
63,2023-09-16,-95,5,13.467138,198.86853205362956
64,2023-09-16,-95,5,15.810073,198.66568712506975
65,2023-09-16,-95,5,18.49556,198.40366883050828
66,2023-09-16,-95,5,21.598816,198.0520793369838
67,2023-09-16,-95,5,25.211409,197.53729502360025
68,2023-09-16,-95,5,29.444729,196.64321815854026
69,2023-09-16,-95,5,34.434155,194.82482913789295
70,2023-09-16,-95,5,40.34405,190.80004501342773
71,2023-09-16,-95,5,47.373688,181.62617779686337
72,2023-09-16,-95,10,0.49402538,204.26758219401043
73,2023-09-16,-95,10,1.5413754,204.37875769478933
74,2023-09-16,-95,10,2.6456685,204.4948763892764
75,2023-09-16,-95,10,3.8194947,204.60333575294132
76,2023-09-16,-95,10,5.0782237,204.72420479910716
77,2023-09-16,-95,10,6.440614,204.9119451976958
78,2023-09-16,-95,10,7.92956,205.20642478579566
79,2023-09-16,-95,10,9.572997,205.564417775472
80,2023-09-16,-95,10,11.405003,205.83176451183502
81,2023-09-16,-95,10,13.467138,205.69868501935687
82,2023-09-16,-95,10,15.810073,204.63742650349934
83,2023-09-16,-95,10,18.49556,202.09024836222332
84,2023-09-16,-95,10,21.598816,197.66299333118258
85,2023-09-16,-95,10,25.211409,190.78568692888533
86,2023-09-16,-95,10,29.444729,181.0109784444173
87,2023-09-16,-95,10,34.434155,168.01360824221658
88,2023-09-16,-95,10,40.34405,152.09829234168643
89,2023-09-16,-95,10,47.373688,134.53159199669247
90,2023-09-16,-95,15,0.49402538,202.38506636846634
91,2023-09-16,-95,15,1.5413754,202.46100151425316
92,2023-09-16,-95,15,2.6456685,202.57367626371837
93,2023-09-16,-95,15,3.8194947,202.70683335803804
94,2023-09-16,-95,15,5.0782237,202.85905496506464
95,2023-09-16,-95,15,6.440614,203.05356626964752
96,2023-09-16,-95,15,7.92956,203.34400649297805
97,2023-09-16,-95,15,9.572997,203.77019598824637
98,2023-09-16,-95,15,11.405003,204.22204578944616
99,2023-09-16,-95,15,13.467138,204.54625629243395
100,2023-09-16,-95,15,15.810073,204.55224046253022
101,2023-09-16,-95,15,18.49556,203.8041748773484
102,2023-09-16,-95,15,21.598816,201.44401546659924
103,2023-09-16,-95,15,25.211409,196.78500068301247
104,2023-09-16,-95,15,29.444729,189.5067728315081
105,2023-09-16,-95,15,34.434155,178.94198817298525
106,2023-09-16,-95,15,40.34405,164.0877187819708
107,2023-09-16,-95,15,47.373688,143.4198093595959
108,2023-09-16,-95,20,0.49402538,199.3952192578997
109,2023-09-16,-95,20,1.5413754,199.5351607458932
110,2023-09-16,-95,20,2.6456685,199.69955158233643
111,2023-09-16,-95,20,3.8194947,199.86982195717948
112,2023-09-16,-95,20,5.0782237,200.03221430097307
113,2023-09-16,-95,20,6.440614,200.20627648489815
114,2023-09-16,-95,20,7.92956,200.40353502546037
115,2023-09-16,-95,20,9.572997,200.66607311793737
116,2023-09-16,-95,20,11.405003,201.04981054578508
117,2023-09-16,-95,20,13.467138,201.58925560542517
